gene_id	isAS	T0_WT	T30_WT	T60_WT	T90_WT	T120_WT	T0_dko	T30_dko	T60_dko	T90_dko	T120_dko
G1136	TRUE	1.03688709401087	0.540053132195359	0.98047439395706	0.907917274801764	0.998436957384134	4.33559745444829	4.4664521523006	5.13272242927638	3.76357587102105	4.36633189673202
G1137	TRUE	1.02913218525653	0.703366315906284	0.633502335950329	0.458698526597935	0.719674034362749	5.16163049690714	4.49434264687225	5.12742808753373	3.40457880666781	3.17043627495179
G1138	TRUE	0.0977607458310497	0.184631456715324	0.0896177672920816	0.0649904307132486	0.0964115948879901	2.553684211137	2.99723271750133	3.77760098941329	4.7091382501806	3.18164110492361
G114	TRUE	0.174011868719756	1.76026432671303	3.65288344272783	2.34074766389853	1.2670651235597	2.75819482731414	28.0537400036263	33.862728027107	19.4746668537992	9.87399106257914
G1143	TRUE	20.3459290900605	18.537356309335	19.8376074968561	18.0586299408334	10.4252258228757	14.6131551388953	20.1128436327592	15.9880405539941	11.6412664268653	9.70890985512842
G1145	TRUE	0.588708471652816	0.725040597150169	0.783426548006068	0.816016771892161	0.765287470749423	4.87433145416058	4.8788179436967	6.13864419064651	5.18768682603476	4.01525252600018
G1147	TRUE	2.32075695643944	1.92924200750619	2.36980012242691	1.92945157304616	3.28019280975704	9.99487114258335	7.9289646655756	10.7380474903666	10.1383103033689	10.1268050985879
G1148	TRUE	1.63446106239871	1.94952210154981	1.24265639062337	2.18542048555336	2.77459418612439	3.88257763746092	2.7691271573235	6.35226747413708	8.52102355326778	7.96142422137391
G1153	TRUE	0.287064010605113	0.773516446186202	0.514725634627187	0.774700184171089	0.743480879347453	2.22920248134156	4.60843830284564	6.49926186596656	6.17021608925415	4.09203808227474
G1154	TRUE	1.10719853294108	1.53958842607074	1.65223390722126	2.00822602690436	3.09144942791769	2.57786053021533	3.93369640093336	3.57222337641719	3.58157853558799	2.9879632897481
G1157	TRUE	0.220732365901281	0.983657921737969	1.31845675375748	0.6033572029438	0.733707056599675	4.00004924168642	3.3634812764189	4.41088444124316	4.78304257058607	4.95942515094403
G1159	TRUE	2.10605928447403	3.14380569044106	3.91942607376993	2.40262736559229	1.52088203755487	1.75706502256135	2.34962389549044	5.58653564236681	4.66630025849896	3.67007554066794
G116	TRUE	0.408599915504607	2.67152270076116	2.5042247657475	1.520648221182	1.22773543715684	10.099383695308	52.5763449178834	34.0750577093968	17.0953654813394	10.7444217775463
G1161	TRUE	0.121115426460961	0.336779512431524	0.160082379396017	0.180318593360872	0.206642492462408	0.704065333616319	1.52976969702742	1.51914748386155	0.770152997443197	0.411214911182644
G1164	TRUE	0.825496401821427	0.277514801968902	0.479567377348285	0.222282093780417	0.58049966879723	4.52847753540457	2.09150151703579	2.02759757289854	2.65998508229178	2.14428889490395
G1166	TRUE	2.59120013064385	2.90572076867907	3.53229579123652	5.00328775177641	5.30216324169383	19.5557331596314	13.1599978832533	15.8848027150416	11.1080988115872	10.9314483632741
G1169	TRUE	1.43982943242206	25.4229297532627	10.2416495734414	3.57952874122503	3.8508187445832	10.7292048099692	45.2310943374994	59.2370902315811	25.5788240028825	10.7471215317038
G117	TRUE	4.99303391249363	2.05851502545727	1.72428809455479	2.52995371134067	2.07595317931237	7.32297076640399	5.15901941190937	3.90842547361437	3.44882558225597	3.05681159967819
G1173	TRUE	0.236914728498333	0.0403716964369297	0.124818175406629	0.549105774939074	0.744496988177982	0.746237238609452	0.231276009083578	0.618797840461774	1.27322595642925	1.49454798430353
G1175	TRUE	13.8294605497188	29.0229773319514	26.5147876755557	17.6986289959084	15.6197976483873	28.3296287900462	62.4513868568942	50.7720676662306	27.9152914134174	22.5292158571142
G1177	TRUE	7.74526236263702	7.89025453723474	8.33163209062937	9.86045325466334	15.5014868810763	6.29610340034037	6.62198549912214	6.51845643606119	6.97789895928423	6.42662702282235
G1181	TRUE	27.1112521896803	22.4317130470376	17.8379118212523	12.0183933817478	7.91169817755292	23.685384014856	30.2001129783515	31.0735027695646	21.6854612552785	17.1462232567112
G1184	TRUE	0.143793883443757	0.349324883147843	0	0.234012051691596	0.209619414564903	5.91400339109174	9.15041141184632	12.1719188455443	11.198834132735	7.67495070722118
G1185	TRUE	10.9233952891811	25.3183656860359	31.5562467856751	32.8772662006913	36.0427227282018	13.5580494822949	28.5649546434125	34.1578255484491	44.9547429454365	44.4516009508451
G1188	TRUE	1.02767145123461	2.32006422950484	2.15409905802768	3.49733297341945	1.18514345274392	9.09900903902645	13.1939524149716	13.0456080667082	9.32262096925782	8.76396876716512
G1190	TRUE	0.371516828608153	0.759126888341063	0.590123065678177	1.29794511977053	1.3152114419158	3.10819896200598	2.47724963315484	5.27051456917393	7.35603461832385	6.61873171556966
G1191	TRUE	0.232650190323797	0.316042102969241	0.271771101769022	0.132096575535987	0.172923493410908	2.12928107150432	2.43512499742851	2.62444926629608	2.15894386244084	1.60301308671247
G1197	TRUE	0.399241971436638	0.496570039196388	1.06825920503566	0.773316271436713	1.20332921229068	0.821648979916402	1.49050740841912	2.45016786113804	3.03317546256638	2.22279013887722
G1198	TRUE	0.762197684939919	0.546961030307523	0.770435027848557	0.634342966559181	0.790709668931947	6.47877058076453	5.50761702633102	5.67200529895785	4.99755231406775	4.30456470929953
G1204	TRUE	0.501960219943889	0.59041644086747	0.327117109663511	0.268622173525655	0.395997976179795	5.04757227004216	2.99777109055031	3.16276399189116	2.70932047989845	1.99412173819664
G1207	TRUE	2.35280850828691	0.347866505354807	0.809839976114549	3.23363189003428	3.61749283527109	6.68831206577006	2.05703694196604	1.40817675421676	2.43796269638695	2.74499535428678
G1209	TRUE	0.790741026172924	1.73091297342432	0.850740366157503	1.16589646256022	1.89401816148615	3.05301142419802	4.42726514317041	3.31379448198326	2.64253375238737	2.30942298558358
G1213	TRUE	0.424862537411078	0.537058609537654	0.518339324034685	0.264391822091438	0.493755079843943	2.32728351181593	2.21565198957752	2.31350510737894	1.67705662524421	1.96846066844
G1214	TRUE	0.102492476765558	0.144438075109836	0.12173344407325	0.3066870778491	0.159509620577669	3.79817871542349	3.02080875929934	3.96361286569837	4.89460390468584	4.20607931438425
G1215	TRUE	4.3902588951283	2.5585191250857	3.29815604919812	5.61965860681302	3.26761678674507	4.69530456103556	4.36196661794342	5.77339136375501	4.58255346299374	6.24480076927087
G1216	TRUE	0	0.162415232740864	0.115489495539268	0.0486510376311192	0.210998300166436	1.96047066510231	5.30390003535927	7.56248185150461	6.8533370057981	7.03793092712939
G1218	TRUE	3.75412076928883	3.9611806490939	3.99120603860884	3.24007154344473	2.41957369941935	2.39095468342056	24.0332093126502	47.4582864126232	75.288495217745	74.1437739258453
G1219	TRUE	0.271473809682325	0.401751972612758	0.254850517936699	0.199215954606386	0.17396840230041	0.869603994076793	1.44853722280214	1.02214580712776	1.11490512476783	1.42502016474295
G1224	TRUE	0.878609097960643	0.532552654229504	0.498063030286902	0.670538747779991	0.481637693968841	1.97652986632001	4.94501518747753	6.62112876009653	4.5463963426528	3.36496783968603
G1226	TRUE	13.2361090073827	14.4855046080423	13.1447779182973	13.6502301008802	10.9280512807318	15.3623504725011	18.2018759105375	20.0804631003212	13.4780285490638	10.9433773459723
G1229	TRUE	0	0	0	0	0.297150828288259	1.37195322363692	1.50728642373415	2.44263273122363	2.12612151239442	1.525537775246
G1230	TRUE	0.14294702342443	0.354544580538704	0.3149917965854	0.307054937903358	0.0219477520525336	3.07541145082097	4.86125586253343	6.01108066987749	4.08770548734779	2.57178669079183
G1231	TRUE	0.857427893327412	0.195553324906154	0.284549700909546	0.26101886509033	0.506629677357736	0.766066153242416	0.48130953608275	1.0954555143782	1.53875833392866	0.87481621995392
G1235	TRUE	1.13723113938384	0.785163251907278	0.757951417986759	0.641807365762311	0.599922090708591	8.65530664539745	5.21767407445486	4.76340059804779	4.80520385564651	4.23427058282026
G1236	TRUE	0.434267522633431	0.435778640627313	0.245410346297508	0.226397952580153	0.778783437837052	3.57004629221206	2.23511578444885	1.78775999567344	1.57859278169746	1.7761388416534
G1237	TRUE	1.74224937673966	1.20596535574046	1.49164194523316	2.11340947564051	3.23560351299629	7.05752579597433	6.6681159334373	9.60040542694091	8.39682169434634	12.7856946741166
G1238	TRUE	10.9816136819827	7.57185962295156	7.92010307836665	7.99523448057134	10.7655422129547	5.77442434987408	7.03615973960257	7.12448636150131	5.21420518473844	5.75567347667261
G1242	TRUE	19.7292606479037	27.2307803652655	32.1219500135586	28.8349615709024	26.4808998562176	29.1822201671312	31.9899775753037	32.2290678839042	36.6192254550914	32.3624573147781
G1244	TRUE	0.640455334716117	0.882442853073495	0.738278338420184	0.841973771998155	1.22588714960044	6.11474561123385	7.90619355541657	12.0823949345243	11.6279325976584	10.3639113770251
G1245	TRUE	0.204632676311796	0.658204941636325	0.334158955033091	0.319785578737143	0.500567729359149	3.26344106169103	3.67063841638704	3.70193296172043	2.78948379424721	2.34550618765407
G1255	TRUE	0.0697929018506448	0.213308951072781	0.0911081086166381	0.18988836657571	0.18080558398619	1.62178357847519	0.998214930803217	1.33401434133033	1.72973176227449	0.881577406355403
G1257	TRUE	1.097935327722	1.2755606388333	1.87812206106402	2.63550466780513	3.77142775093657	2.04324707735436	2.85243245433036	4.60619818185164	6.11044457793586	7.25299085234712
G1259	TRUE	0.367888309137047	0.0608075434548212	0.144281570826609	0.226303782816749	0.323735834256409	2.89831157801311	3.27159147445729	3.6816981422699	3.35156290749221	2.25092238034049
G126	TRUE	3.28005724034603	2.16597627135125	0.980308930415588	1.82463888213236	1.68098447694241	4.12034620679612	1.52901621826798	0.720502355723736	0.307137555795005	0.845610438312617
G1261	TRUE	2.77450436505968	3.79874734208829	4.60274284885637	4.29477408899451	4.90766413661463	8.65702634729058	9.30761740385175	14.7861181574974	14.3994041865717	16.1130888707775
G1264	TRUE	0.0612234041000719	0.137555074585033	0.172044303520427	0.108036180473966	0.0247733062531584	0.459996612698041	0.583151411836296	1.20864035108944	1.77491218326254	2.39760938428437
G1266	TRUE	1.60921372967107	2.23134440559151	1.7650893794757	1.71204939322867	2.6412327726363	2.86898829501699	2.92948911396169	7.09773472750847	6.1787155058725	3.32527813415385
G1267	TRUE	0.366483919504135	0.49132570881734	0.449579278060706	0.232367995694369	0.276770898536017	14.3412319103838	5.52839553086439	6.72047582728377	5.87735194816379	4.56425674993442
G1271	TRUE	0.638266822844172	0.864703804157973	1.24021329541856	2.93372151170855	4.60359385228831	2.32107217210962	7.8193801774051	21.0688910752317	39.7256143568506	35.957326774428
G1272	TRUE	0.0314810541577342	0.090999810282686	0.0740915690736241	0.0292286237240711	0.112443591487377	3.65960569880872	4.92416378752854	7.29651808441554	7.88968040163488	5.83527733936837
G1274	TRUE	0.0490117656488634	0.14170429778645	0.0581425058911397	0.14259685465691	0.154520682509829	2.31843755986493	1.57466871214507	0.732024823313458	0.993513284561648	0.909424248777949
G1276	TRUE	0.412580135751183	1.2368703006677	1.08096971677177	1.59681084399408	1.59592558555664	4.26315558565877	3.36652015645103	5.54863823126812	6.15826616358145	6.32253227841606
G128	TRUE	0.0283317057652646	0	0	0.106879946779879	0	0.404620644796933	1.25602481594013	2.1629494524169	1.40290964739357	0.899822048242829
G1281	TRUE	6.13791093343595	5.56298035434678	7.04235568402779	6.98052400734174	6.99762398302039	8.44267203678519	10.8022364623897	12.4232597522498	12.567260513995	10.5742966247732
G1283	TRUE	0.0900423458090804	0.10996569600183	0.2292534661354	0.0487132789311019	0.0789985732620382	1.38570132385072	2.3571541921755	2.95770471921042	1.76433783239272	1.84958897835087
G1284	TRUE	0.438337085347182	0.246059056756333	0.138238129531442	0.381866789822522	0.274352295627975	16.6477015327365	16.8781319790383	15.8733811442141	12.4381085763868	11.1111796936438
G1285	TRUE	0.0790009838460426	0.130527239938802	0.144233190353391	0.112308719402734	0.116219520016655	3.19162762567593	4.69696231832975	3.33226725037482	2.6066024858289	2.13609100495173
G1286	TRUE	12.6935689220881	9.48308720282105	8.10944169713009	5.28842638670378	4.05820673894066	25.6460288510897	22.9485016355699	25.7946567727214	18.9014095061559	13.5812503887425
G1287	TRUE	2.00742435665504	1.13888238188709	1.05934103129372	1.26923256546509	0.837373570600377	11.0927596585241	11.9074955996021	9.46289358968359	6.67129649699508	5.6648900029888
G1290	TRUE	0.328293727039292	0.400976899514912	0.204903991673928	0.296565609207679	1.40116750054915	6.35959558142065	14.93452539736	16.5120721903475	10.0907216131279	10.4477031674947
G1291	TRUE	10.0312185649158	8.10759611120621	12.4789555628388	10.4463171788451	13.3645319651264	13.1270641099093	24.5865125329352	26.2495412297959	38.1999890027191	34.3755841872252
G1293	TRUE	0.724440884564569	0.937600729540676	0.745945741399865	1.27450696897586	1.08502629588237	4.08434834005117	9.16392049435936	8.89318359335316	6.52219180912	5.34466493015292
G1296	TRUE	0	0.0504148587132444	0.106155585128469	0.0244246752687645	0.0700044567927398	0.512428171013061	2.30427723918302	1.40238062606048	0.818553335176658	0.266375004778794
G1298	TRUE	0.58610740617883	0.866010520028119	0.69251601079149	0.938269979574109	0.82870148351449	3.90442985568264	6.03232628032734	3.36967970887338	2.97083346906191	3.19051602774484
G130	TRUE	0.495596444893241	1.00789051481598	2.82188455980708	8.17607105679345	11.9211464548364	1.51872577668973	2.7653887870976	12.9396854113008	15.738702418566	14.8982087826022
G1301	TRUE	6.11430472725527	9.91425222277865	10.8457788657067	9.6969915539257	8.20683089008779	10.0591980174602	20.4844319353843	20.5473791016326	20.6296463584308	19.2719545094962
G1302	TRUE	0.0330108453205567	0	0	0.0364566308259416	0	0.119342378634652	0.0320142585863651	0.246686681444137	0.154566719829061	0.395153389421397
G1304	TRUE	0.948915522846924	1.60908156358996	0.954754101578193	1.68668006414656	1.95643516739471	4.27115798635377	6.17616997808131	9.68397514423692	12.4667285572632	11.6974706114187
G1305	TRUE	0.379063088088428	0.518828717647738	0.145930409625548	0.379192923202925	0.637136201211402	2.79041061656586	3.09766898631863	3.1087803428369	2.88187986856837	3.06088862899516
G1306	TRUE	7.87544570964341	6.73678818895259	6.55459881634311	3.57023303752411	4.6466663685141	9.12970328103009	13.0370765782184	13.8575927183866	8.79705482645974	7.44853244094071
G1308	TRUE	4.1626567395308	4.39807306592065	6.04109571771961	5.76178478702876	5.71658003517237	7.86415916636252	8.81588161461896	11.4458635308225	10.3484896530766	9.48567149863404
G1310	TRUE	5.21421919416847	11.2961150320431	16.1562646419243	15.1581699100202	15.360724811617	14.1569939127857	17.1692596283201	21.7657007862231	25.9580802045155	21.5921471513933
G1314	TRUE	0.48369371406406	0.321919000108369	0.397052546818299	0.559669479541139	0.669202167786314	2.28115446063159	2.27489484314791	1.60798477019227	2.59970753394455	2.28981039041421
G1316	TRUE	13.269729847563	13.4224522002694	10.3957960521089	12.6436771521259	15.8499309561102	15.0465871235688	12.3602375809844	11.8083217956313	13.3332558580716	15.1747506601337
G1317	TRUE	3.19876135009952	4.31868518930913	5.82379719460734	6.9182360181931	7.91146645300726	5.1730022886921	7.25767262785545	10.6821179228767	13.609101845797	12.4393247344622
G1319	TRUE	1.38982649304371	0.685340698657397	0.425247004999927	0.791381541964764	0.547900156963743	5.24222565697103	3.35970143637568	2.77171575130123	3.11529208852402	1.42013054031947
G132	TRUE	1.07958001651006	1.03843812239227	1.11418941862337	2.05100197773868	2.45873977157583	10.9011622990583	11.519900080947	11.4858976141639	12.019719958783	13.569119420221
G1320	TRUE	0.249908113094789	0.0909719523834242	0.103968616166458	0.171847569170719	0.0956778158950403	1.2926720857977	1.65813190319072	1.52650357077525	1.55041339757746	1.15511890275063
G1324	TRUE	0.343742495216785	0.462142326126549	0.56557204758778	0.485413967886205	0.632538784272398	2.6760732804071	2.8270672304434	2.5596560297912	2.67507916678106	1.62073911805487
G1325	TRUE	0.517486649174972	0.367591856847867	1.06482893863024	0.860413367951997	1.38974662700375	2.260635375267	2.31146876307624	3.11150233164622	2.89854225770625	3.70220573089888
G1326	TRUE	1.78587440471023	2.92389084185609	2.76644823740938	1.76974934751527	2.15109791077207	1.91927855617835	1.39064125240155	2.96073350098779	1.61861572584794	1.55027157268727
G1328	TRUE	0.53843317053808	1.02137355363465	0.956177035663484	0.968723791413136	0.657113682455824	6.57236624904829	9.34535575185681	13.357903799419	9.23774206484627	6.30538617815333
G133	TRUE	1.09817969584106	0.282644114740176	0.556463465604749	1.72258530693317	1.85362434743066	10.8044015500415	3.75616664063457	2.76135009880197	3.82939554122876	6.53954445699627
G1331	TRUE	5.26147381028014	6.79309371360988	6.03862674924928	4.67537987413116	4.67450753632762	7.29840458455588	8.99984975502633	10.8905336304573	9.68143426098331	8.5645295951642
G1335	TRUE	0.0233748703694306	0.0283354998939948	0.197479097236532	0.072255775082404	0.223657302301952	0.715975471661983	0.824766742881591	2.8690644547626	6.51116817802703	7.77117010811556
G1337	TRUE	0.433905162627556	0.502254511088578	0.206208584649532	0.371909756856076	0.634880086192868	3.90844788515563	4.07818377761857	3.97413443333565	2.64150183690371	1.72000973784862
G1339	TRUE	0.358703143850889	0.956567376979792	0.591667914173263	0.797917828309619	0.639211885248125	13.5730116098677	14.8308848737555	16.6183571597404	14.5721262045648	12.0721377689107
G1343	TRUE	23.6350899761964	5.81656151650853	6.91076169981998	7.19013258705922	9.76505206617998	24.4750889573963	11.9154141177239	7.79426028325915	10.0693787969839	10.3890572069619
G1345	TRUE	2.81829093069976	2.68883809095828	4.83456364608443	5.27886763784658	6.68634314109934	7.85950721343723	10.9648711195273	22.2445049182119	29.758629579807	29.4917661942767
G135	TRUE	20.1269755571439	36.6239447959682	43.627392067312	32.1227846048325	33.2559069832695	20.5420877300376	28.6974375740883	39.6188959636769	38.2043069686015	30.8208478741702
G1350	TRUE	0.853133092969707	1.14263107114262	1.24166260872632	0.911577113766942	1.4451831450712	9.36838997030504	10.7659816661332	10.7008454164027	11.4960685346675	11.7617071564064
G1351	TRUE	0.144168275170179	0.214166996406032	0.487819305658793	0.914380746045211	1.28311493651964	9.10209816541201	27.1419871656892	57.9640121954361	105.212081391684	120.202966785544
G1353	TRUE	1.39102303085625	1.43592739570461	2.75097376467482	2.43594053936172	4.25912195203577	3.08051336829328	5.10604629867791	8.55920781090796	10.5854611953006	8.82102727128195
G1355	TRUE	0.103132756058023	0.0429041371997328	0.144861530657705	0.191069303577127	0.0734621349871469	0.806407109901694	1.04185033236209	1.28515855872009	1.23256042818355	0.672478069787988
G1356	TRUE	0.345878731884507	0.300996639568558	0.289964245832881	1.25847325148034	3.78606396489413	2.96257230418237	6.33632899402824	6.26965155015358	15.4513515292259	24.2365174922824
G1359	TRUE	0.193444476521176	0.497263053568726	0.250869707666916	0.102263211836294	0.17843176672888	2.83338933459478	4.57101398481143	4.94204336390172	2.68365876314873	1.68751535185643
G1360	TRUE	0.850381659339198	0.738865707491887	0.52045366670528	0.327151089965714	0.520288502568499	2.84844651641313	1.42996981427357	1.42376589181143	1.08793702437949	1.33658390716568
G1364	TRUE	1.13756995138411	0.622892392766032	0.822474130736308	0.814217435184138	1.05917242604711	11.3507336970862	11.0624266959952	18.5167864797676	14.5615920669534	11.5990458716315
G1366	TRUE	1.03309677724459	0.694297142278908	1.86895940968851	1.68772314766181	2.40145469518781	4.21012990058938	4.02034388603899	4.30450364971701	4.90187840924496	4.0378601504141
G1371	TRUE	0.952672030051099	0.856140610936847	0.890144314263746	1.30075349890863	1.16166322542007	13.1130190200066	12.3251175711684	10.938672245305	8.56839631660777	7.25914775616005
G1377	TRUE	2.44943079420732	1.69939209248564	1.68017469245317	2.04604822939405	2.92582995094561	15.2950402068163	11.8592438887758	13.1271884839913	11.342246230378	11.3570987493864
G138	TRUE	2.38322993397544	4.67639332093056	4.31195063450547	2.96302479527454	2.5052773319846	24.0743023658139	32.437677141598	35.0182932567435	27.4938063612177	19.6105632882614
G1382	TRUE	0.171240070294262	0.0382097967888846	0.501786164357148	0.40550408910013	0.14017755121515	6.76414645069646	10.2694256149753	16.7383631241624	27.3640332672271	25.3418383727739
G1385	TRUE	43.1661526072539	30.6244393042989	24.2467900626147	19.0780693690976	12.8556980164658	35.2020938005974	28.1956054099248	18.8918399683074	16.8156157142988	18.939251838438
G1386	TRUE	1.88126071810586	1.65578031711105	1.82012136029443	2.01020216266932	2.61587155052459	4.279400202873	5.9216994078567	6.45340696341351	6.45158235788411	5.5059906510109
G1388	TRUE	7.83636528304102	5.20209895541298	12.0168247865323	23.3236875901205	19.6474356489753	13.5316007604197	10.1468201351614	13.5126207080242	17.6842516597796	22.829789913004
G1389	TRUE	2.08801741604408	0.762105223983447	0.372340385455209	0.838773047369128	0.467162849861467	12.4139379257156	4.2485871174654	2.66723890422977	2.03163086164424	1.50230265790777
G1392	TRUE	1.74412568560736	1.59121858485773	2.0961704065488	2.84423089854379	4.55130738181078	7.22945582982741	6.24398113335496	6.99897562757332	6.80141675332078	7.35674372683212
G1393	TRUE	1.32332361185259	2.73172692449988	3.68316180829073	2.88735960398833	3.0792143659404	11.7400703374546	12.1154782817006	13.1860776315075	11.3669316428663	10.1746505778004
G1394	TRUE	1.40801303241581	3.61238096092397	5.67926464623868	3.87517750001249	3.55722255673958	12.2157834989959	19.4472016456921	22.9175196515226	18.888125087752	12.1245022485303
G1396	TRUE	0.640406920976828	0.133595278212463	0.818636727217626	3.63419653607485	3.1465770883894	1.97751095019986	1.22993254759919	0.957597573681621	3.00528425047923	5.34610182761689
G1397	TRUE	1.19582616888707	0.0984256055082804	1.00380320433324	0.764408199843647	1.12960539583456	4.77151291938519	2.23449292432102	3.3831395475434	3.93037322004499	5.24694412245553
G1398	TRUE	7.60207073999296	6.25067281238806	10.7510617684832	10.9798492592218	11.4874152382169	15.8431367590198	17.6862648348755	18.7145665355419	16.494856458725	16.6581286261226
G140	TRUE	2.50518566985105	3.34346768172626	3.33897563685727	2.43807784538329	3.33919960538022	15.0450541733738	12.63593809262	16.2105338416857	16.3264521129507	11.7030168657351
G1401	TRUE	1.76377698574148	0.880085999235128	0.19421063622193	0.592905005975267	0.695629331920053	2.86139472583053	2.22416606852907	0.994325655621998	1.2801621469874	0.994211269636521
G1405	TRUE	5.15618997064528	5.40452734573671	6.90230728657726	8.23702513875683	5.7406038265389	9.02651835863739	6.74543878117295	8.51473699452727	7.99735124255103	9.18427469990127
G1406	TRUE	0.93035342374857	0.276683126069447	0.611064118150243	2.82600799716462	4.24655851628432	13.3617415904408	4.56691241812862	8.11485894280063	16.3594619405588	30.8361472047559
G1409	TRUE	5.89055038472206	7.15793593075683	6.22178892394591	4.50409896086306	5.60155316031599	9.84539554358975	8.8558847643945	12.9583386269167	11.1983942548033	10.5249053170191
G1412	TRUE	0.0216973862340639	0.111190477571735	0.191621478886171	0.138473693263176	0.0622546388626793	1.26741609343813	1.08399848396903	1.95148273668024	1.21071678944366	1.20730147184999
G1413	TRUE	1.12694698254249	1.71132322289235	0.823616031686195	2.99771244747434	2.74134198598227	6.71663523676681	11.1719452128291	12.7309329778156	12.3400548587663	14.1457049785623
G1414	TRUE	0.594150065994598	0.144456000988235	0.222121488221351	0.402494965080791	0.52384617090961	3.27102468651784	3.86103455451163	7.26545076234168	7.22901849651287	6.78168994957138
G1416	TRUE	1.33350822263147	1.78842218264433	2.04663485593039	2.04310707828721	2.21350129456033	40.3724667776834	67.1244859161344	80.5962375260976	99.7730414681293	98.8846219371953
G1418	TRUE	1.66248527835953	2.08441777552572	2.69422045290986	2.28576122353173	2.37271807384886	19.1936262767617	22.3470477994121	26.3018213911952	22.2694672180778	19.4163739791524
G142	TRUE	3.36871221334593	2.588436826543	2.46136026367547	2.6357442109283	4.23086141228181	14.7355085298954	10.2101707369977	10.3079090275878	11.1163827693912	8.58727834458906
G1420	TRUE	0.0633935904138987	0.0494054505299502	0.334172400862676	0.121767025063658	0.149932695043735	0.668121493801574	0.752182579056771	2.18590324868069	2.94784363797482	2.81856210092186
G1422	TRUE	1.51953830283198	1.98411718397825	3.34866286367884	3.31518004043128	2.0420234471746	8.91440704064257	15.8695187819589	23.2986834414604	24.8432669358073	22.8520122195237
G1430	TRUE	0.146607640658246	0.352331485706025	0.575211036447763	0.376534263429319	0.130319064433091	5.3898442965892	4.43322104236964	6.98934192881859	6.54817777508953	4.88566778171663
G1432	TRUE	0.518760485742624	0.661671148608698	0.715439912185158	0.568121626843405	0.707175585722079	6.59267958026357	6.53160796807363	5.85937849033076	4.5232006142504	3.60532938688375
G1434	TRUE	0.690381019532738	0.720342720513062	0.848459056002877	0.8029992429162	1.23328000908229	7.42424386243446	6.44285426574944	9.63041211611138	8.87620923211808	9.40816727101525
G1437	TRUE	0.0411680343934415	0.0763543255839424	0.0241347282542257	0.0910654837397284	0	0.183004903975362	0.127598633874933	0	0.0204167291797649	0.0761372621711126
G144	TRUE	0.153489594942534	0.629051768887559	0.364673745612928	0.573433402994898	1.17915965013098	2.69994540359319	9.91631065546088	10.7231295150002	6.5500377597678	4.27519668897563
G1440	TRUE	2.00261960884944	1.29411715299687	2.14266476557635	1.08037708051556	0.81275676412341	3.08550970592747	2.36520721716988	2.80241042536729	1.45793268901914	2.77444294056553
G1442	TRUE	0.095070440084563	0.543613778360035	3.34913716093038	3.65944161709211	3.23523577033372	8.8335059866681	14.0451743357126	38.367906911414	46.4791584294883	37.1897947186524
G1444	TRUE	6.40168236933152	2.35272454744608	3.57381785713049	3.56402892244008	3.34621408582187	6.09964463780085	3.7989475518024	6.19291776280507	5.74932327730364	3.78201002733937
G1445	TRUE	0.0914706513410429	0.147765681555436	0.319904338151705	0.101114247904577	0.490462329787729	1.16553021075275	0.820590849089109	2.64240616155862	3.59735978831917	3.63138511813964
G1451	TRUE	0.0252559001989094	0	0.119197439319962	0	0.032813067082119	0.931835717404139	0.477203111541838	0.677795670912352	0.270777529451645	0.36337891704961
G1452	TRUE	0	0.043132121556019	0.118291577291702	0	0	0.904537492612673	0.527838249137796	0.615398285826592	0.366186433292926	0.31129989268854
G1453	TRUE	0.131697852374344	0.375729518502427	0.434092031474006	0.304852020001655	0.296561228066154	2.24003201818047	1.34429607672603	2.59306063743377	1.81318197344361	1.44636163475219
G1455	TRUE	0.387056326866984	0.265990036377955	1.88521784967489	4.65209061580289	5.30277609945581	7.67513352832775	8.75273350142492	28.9623445458134	32.0547470526251	37.6824738733082
G1458	TRUE	0.970284947392879	1.22155407470095	0.437529235537008	0.77756217362556	0.644869023683272	2.56218203087903	4.01629980490277	2.20937878464813	1.88893333009414	1.545934655162
G1461	TRUE	0.137109778749696	0.0988945397289863	0.262907038986184	0.126206568425161	0.244441405624556	1.31012139825922	1.79245818138301	1.20668485202438	0.862979430596849	1.38619552344347
G1465	TRUE	1.14321234303921	2.3397698110098	2.15724307085861	2.03804889468356	0.885838755827785	18.0165996303611	21.0074516346457	18.1333186250475	14.5975078599238	12.3995148556616
G1468	TRUE	1.87296240228497	1.07890004593053	0.942776287490677	1.60219816340623	1.9651653439462	10.2290090575034	6.32786778434695	6.76103397370125	5.79520453732705	4.68511167190031
G147	TRUE	0.0965742957849536	0.11754565433739	0	0.111325836767495	0.157680479055036	3.52835421427365	3.70489615132738	3.44355926864267	1.99529903211692	2.2369699458707
G1470	TRUE	0.448643348615813	0.485659187601172	0.437885982318061	0.510395377485541	0.618604105785212	6.92551248887636	4.86819825285518	7.14962212988867	5.88721313637503	5.72205921211516
G1472	TRUE	0.111853498654186	0.224625138760931	0.212256761935772	0.167497450104087	0.325749614713519	1.85698722280797	4.65338668506764	6.1770867714212	4.8534947951266	3.96667100753522
G1473	TRUE	0.954843139025509	0.267053800353834	0.186939891466601	0.171061121371818	0.345975081464148	4.4398961152766	2.51802232578563	3.06811499291263	1.78544571448993	1.66731595170543
G1474	TRUE	24.3127210233634	53.8021315330966	62.9906784251138	67.4980994514607	59.9703582496806	47.1648756934338	92.444897890208	124.196519679225	116.158199391732	107.307442616704
